vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,34.7566185,29.756298065000003,0.9185554979999999,0.021127699999993865,0.04078483499999663,-0.010314270899999922,34.1446991,35.3685379,28.1431694,31.36942673,0.398060441,1.439050555
1,31.368887905,34.859645845,0.8942585287,0.012787814999995817,0.08888244499999587,-0.016664802650000032,30.74665833,31.99111748,34.24029541,35.47899628,0.5572232604,1.231293797
0,27.925551415,-27.2813549,0.89772772795,0.027386665000001642,0.06687163999999868,-0.15958467145,27.21986771,28.63123512,-28.73476028,-25.82794952,0.3556236029,1.439831853
1,24.52928734,-30.80220032,0.7982744204000001,0.05691528499999876,-0.11350822500000035,0.004730224349999923,23.95592499,25.10264969,-32.30825806,-29.29614258,0.2131686658,1.383380175
1,1.09230512365,5.866866588500001,0.8543221278,-0.1101698577000001,0.018384456499999757,-0.09087282981000011,-0.4542731047,2.638883352,5.164375305,6.569357872,0.2250089496,1.483635306
2,6.0931429865,2.555999279,1.12232464545,-0.05641913450000047,-0.1152546404999999,-0.07986912135000002,4.442033291,7.744252682,1.674346924,3.437651634,0.7737153769,1.470933914
